370985	23.0349	2.05993	-4.2804	-2.22048
370986	23.085	2.09801	-4.31846	-2.22045
370987	23.1352	2.13714	-4.35755	-2.22042
370988	23.1854	2.17735	-4.39774	-2.22039
370989	23.2356	2.21869	-4.43905	-2.22036
370990	23.2858	2.26122	-4.48155	-2.22033
370991	23.336	2.30497	-4.52528	-2.2203
370992	23.3861	2.35001	-4.57029	-2.22028
370993	23.4363	2.39639	-4.61665	-2.22026
370994	23.4865	2.44417	-4.66441	-2.22024
370995	23.5367	2.49342	-4.71364	-2.22023
370996	23.5869	2.5442	-4.76441	-2.22021
370997	23.6371	2.59658	-4.81678	-2.2202
370998	23.6873	2.65065	-4.87084	-2.22019
370999	23.7374	2.70649	-4.92667	-2.22018
371000	23.7876	2.76418	-4.98435	-2.22018
371001	23.8378	2.82381	-5.04399	-2.22018
371002	23.888	2.88549	-5.10567	-2.22018
371003	23.9382	2.94933	-5.16951	-2.22018
371004	23.9884	3.01543	-5.23563	-2.22019
371005	24.0385	3.08393	-5.30413	-2.2202
371006	24.0887	3.15495	-5.37517	-2.22022
371007	24.1389	3.22864	-5.44887	-2.22024
371008	24.1891	3.30514	-5.5254	-2.22026
371009	24.2393	3.38463	-5.60492	-2.22029
371010	24.2895	3.46728	-5.68759	-2.22032
371011	24.3396	3.55328	-5.77363	-2.22035
371012	24.3898	3.64284	-5.86322	-2.22038
371013	24.44	3.73618	-5.9566	-2.22042
371014	24.4902	3.83356	-6.05402	-2.22046
371015	24.5404	3.93523	-6.15573	-2.2205
371016	24.5906	4.04148	-6.26202	-2.22054
371017	24.6408	4.15263	-6.37321	-2.22058
371018	24.6909	4.26901	-6.48963	-2.22062
371019	24.7411	4.39102	-6.61166	-2.22065
371020	24.7913	4.51905	-6.73972	-2.22067
371021	24.8415	4.65355	-6.87423	-2.22068
371022	24.8917	4.79503	-7.0157	-2.22067
371023	24.9419	4.94402	-7.16466	-2.22064
371024	24.992	5.10113	-7.3217	-2.22058
371025	25.0422	5.26701	-7.48748	-2.22047
371026	25.0924	5.44241	-7.66272	-2.22031
371027	25.1426	5.62813	-7.8482	-2.22007
371028	25.1928	5.82507	-8.04481	-2.21974
371029	25.243	6.03424	-8.25352	-2.21928
371030	25.2931	6.25673	-8.47539	-2.21866
371031	25.3433	6.49378	-8.71161	-2.21783
371032	25.3935	6.74676	-8.96348	-2.21673
371033	25.4437	7.01719	-9.23246	-2.21527
371034	25.4939	7.30676	-9.5201	-2.21334
371035	25.5441	7.61735	-9.82815	-2.2108
371036	25.5943	7.951	-10.1585	-2.20746
371037	25.6444	8.30998	-10.5131	-2.20307
371038	25.6946	8.69675	-10.894	-2.19728
371039	25.7448	9.11392	-11.3036	-2.18964
371040	25.795	9.56425	-11.7438	-2.17954
371041	25.8452	10.0505	-12.2167	-2.16613
371042	25.8954	10.5754	-12.7238	-2.14831
371043	25.9455	11.1413	-13.2659	-2.12456
371044	25.9957	11.7497	-13.8426	-2.09288
371045	26.0459	12.401	-14.4516	-2.05059
371046	26.0961	13.0933	-15.0875	-1.99426
371047	26.1463	13.8215	-15.7411	-1.91956
371048	26.1965	14.5762	-16.3975	-1.82139
371049	26.2467	15.3415	-17.0356	-1.6941
371050	26.2968	16.0945	-17.6269	-1.5324
371051	26.347	16.804	-18.1367	-1.33268
371052	26.3972	17.4325	-18.5274	-1.09488
371053	26.4474	17.9396	-18.7638	-0.824251
371054	26.4976	18.2883	-18.8203	-0.53207
371055	26.5478	18.4529	-18.6872	-0.234343
371056	26.5979	18.425	-18.3735	0.0514698
371057	26.6481	18.215	-17.9046	0.310369
371058	26.6983	17.8496	-17.3168	0.532743
371059	26.7485	17.3644	-16.6493	0.715076
371060	26.7987	16.7974	-15.9385	0.858905
371061	26.8489	16.1831	-15.2143	0.968849
371062	26.899	15.5499	-14.4991	1.0508
371063	26.9492	14.9187	-13.808	1.11065
371064	26.9994	14.304	-13.1504	1.15359
371065	27.0496	13.7152	-12.5313	1.18388
371066	27.0998	13.1574	-11.9525	1.20486
371067	27.15	12.6329	-11.4138	1.21906
371068	27.2002	12.1422	-10.9139	1.22836
371069	27.2503	11.6846	-10.4505	1.23415
371070	27.3005	11.2586	-10.0212	1.23744
371071	27.3507	10.8622	-9.6233	1.23895
371072	27.4009	10.4935	-9.25428	1.23922
371073	27.4511	10.1503	-8.91165	1.23862
371074	27.5013	9.83053	-8.59309	1.23743
371075	27.5514	9.53232	-8.29646	1.23586
371076	27.6016	9.25385	-8.01981	1.23404
371077	27.6518	8.99343	-7.76136	1.23207
371078	27.702	8.74955	-7.51952	1.23003
371079	27.7522	8.5208	-7.29284	1.22797
371080	27.8024	8.30593	-7.08001	1.22592
371081	27.8525	8.10379	-6.87987	1.22391
371082	27.9027	7.91333	-6.69137	1.22196
371083	27.9529	7.73362	-6.51354	1.22008
371084	28.0031	7.56382	-6.34555	1.21827
371085	28.0533	7.40314	-6.1866	1.21654
371086	28.1035	7.25091	-6.03602	1.21488
371087	28.1537	7.10647	-5.89317	1.21331
371088	28.2038	6.96927	-5.75747	1.2118
371089	28.254	6.83878	-5.62841	1.21038
